Time (hours),Strictly_aerobic_line_01,Strictly_aerobic_line_02,Strictly_aerobic_line_03,Strictly_aerobic_line_04,Strictly_aerobic_line_05,Strictly_aerobic_supplemental_O2_line_01,Strictly_aerobic_supplemental_O2_line_02,Strictly_aerobic_supplemental_O2_line_03,Strictly_aerobic_supplemental_O2_line_04,Strictly_aerobic_supplemental_O2_line_05,Average (no supplemental O2),Average (supplemental O2)
11.28944444,1.57920319,-0.4614426,1.39811588,1.88080952,2.29933308,68.0434656,77.3597353,63.7701403,84.2934024,75.2003581,1.339203814,73.73342034
11.28972222,1.57936343,-0.4570845,1.41385661,1.89757143,2.30090505,67.9853047,77.3549022,63.7408364,84.3282838,75.2003581,1.346922404,73.72193704
11.29,1.56195085,-0.4640617,1.4204815,1.91195238,2.31295686,67.9901514,77.3259031,63.7213005,84.3482161,75.1905215,1.348655978,73.71521852
11.29027778,1.54330978,-0.4635368,1.42201847,1.9312381,2.32215582,67.9756112,77.2727383,63.6529248,84.3681483,75.1462571,1.351037074,73.68313594
11.29055556,1.5383958,-0.4635368,1.41730155,1.93609524,2.33420762,67.9998449,77.2244066,63.6626927,84.3930636,75.0970744,1.352492682,73.67541644
11.29083333,1.54229494,-0.4610927,1.40998768,1.93138095,2.33956398,67.9513775,77.2002407,63.6333889,84.427945,75.0429734,1.35242697,73.6511851
11.29111111,1.55457988,-0.4567346,1.39011302,1.92214286,2.35376997,67.9077567,77.2147402,63.6333889,84.4129958,75.0134638,1.352774226,73.63646908
11.29138889,1.56195085,-0.4609177,1.37808223,1.9212381,2.35895167,67.864136,77.1954075,63.6431568,84.3880805,75.0675647,1.35186103,73.6316691
11.29166667,1.56141672,-0.4593484,1.37580327,1.94252381,2.35126646,67.8059751,77.1760748,63.6626927,84.3581822,75.1069109,1.354332372,73.62196714
11.29194444,1.551749,-0.4609177,1.39080201,1.95538095,2.33997153,67.7817413,77.2050739,63.6822287,84.3880805,75.1019926,1.355397158,73.6318234
11.29222222,1.55457988,-0.4528961,1.40670173,1.9522381,2.31982697,67.7720479,77.2292397,63.6773447,84.33825,75.0921561,1.356090116,73.62180768
11.2925,1.57583818,-0.4511518,1.42095849,1.92261905,2.30008995,67.7962816,77.2147402,63.6626927,84.3282838,75.0872378,1.353670774,73.61784722
11.29277778,1.60537547,-0.4462636,1.43929617,1.90885714,2.28285645,67.8011283,77.2389061,63.6529248,84.3233008,75.0380551,1.358024326,73.61086302
11.29305556,1.62332217,-0.4558598,1.449578,1.90333333,2.26964022,67.8302088,77.2147402,63.6675767,84.3731314,74.9741176,1.358002784,73.61195494
11.29333333,1.62524503,-0.4539406,1.45376492,1.91228571,2.25776308,67.8399023,77.2437392,63.6724607,84.3681483,74.9888724,1.359023628,73.62262458
11.29361111,1.60574936,-0.4584789,1.45116797,1.9152381,2.24763258,67.8932165,77.1325763,63.6871126,84.3531991,75.0085455,1.352261822,73.61493
11.29388889,1.55863926,-0.4490576,1.46213878,1.92561905,2.2430331,68.0531591,77.1422426,63.6773447,84.3631652,75.0036272,1.348074518,73.64790776
11.29416667,1.4958792,-0.4471384,1.47157262,1.93533333,2.25432803,68.3100366,77.1567422,63.6773447,84.3980466,74.944608,1.341994956,73.69735562
11.29444444,1.4241458,-0.4459189,1.47348058,1.9342381,2.25106763,68.7123166,77.2002407,63.6529248,84.3133347,74.9691993,1.327402642,73.76960322
11.29472222,1.36544512,-0.4555099,1.46823367,1.91180952,2.23744385,69.1921444,77.2292397,63.604085,84.2684871,74.9347714,1.305484452,73.84574552
11.295,1.30781269,-0.4617925,1.46563672,1.88471429,2.20891543,69.5847308,77.2485724,63.584549,84.1937413,74.9249349,1.281057326,73.90730568
11.29527778,1.26561657,-0.4626673,1.46335776,1.8582381,2.18632557,69.7301332,77.2534056,63.589433,84.253538,74.8806705,1.26217414,73.94143606
11.29555556,1.23207333,-0.4642367,1.45588489,1.84833333,2.17829103,69.5847308,77.2920709,63.6236209,84.2186566,74.9101801,1.250069176,73.92585186
11.29583333,1.2090524,-0.4644116,1.44523207,1.83552381,2.17078049,69.5071829,77.2582387,63.6285049,84.253538,74.9003435,1.239235434,73.9095616
11.29611111,1.20146778,-0.4612677,1.43267129,1.83219048,2.15814647,69.5168764,77.2679051,63.6187369,84.2734702,74.9101801,1.232641664,73.91743374
11.29638889,1.21711774,-0.4576041,1.41926252,1.82861905,2.13573127,69.6477385,77.209907,63.6236209,84.3133347,74.8511608,1.228625296,73.92915238
11.29666667,1.2448924,-0.458304,1.4145456,1.83066667,2.1349744,69.696206,77.2050739,63.594317,84.3183177,74.8118147,1.233355014,73.92514586
11.29694444,1.26508244,-0.4624924,1.42413843,1.83595238,2.14626933,69.7640604,77.1857412,63.6138529,84.2884194,74.7823051,1.241790036,73.9268758
11.29722222,1.26914182,-0.4633619,1.44051515,1.84790476,2.17503064,69.7592137,77.1760748,63.6236209,84.2435719,74.7921416,1.253846094,73.91892458
11.2975,1.26353347,-0.4565597,1.44751103,1.8582381,2.18289051,69.7446734,77.1567422,63.6529248,84.1937413,74.7970599,1.259122682,73.90902832
11.29777778,1.25648298,-0.4549903,1.43982616,1.87233333,2.1784657,69.7107462,77.1712417,63.6529248,84.1837752,74.7429589,1.258423574,73.89232936
11.29805556,1.251569,-0.4565597,1.42254846,1.87890476,2.16006777,69.6622788,77.1712417,63.6285049,84.1937413,74.7331223,1.251306058,73.8777778
11.29833333,1.25861949,-0.4596983,1.40754972,1.88895238,2.15395454,69.6719722,77.2050739,63.6529248,84.2086905,74.7036127,1.249875566,73.88845482
11.29861111,1.26844745,-0.4609177,1.39986485,1.89757143,2.17462309,69.6865125,77.2195734,63.6382728,84.2086905,74.7134493,1.255917824,73.8932997
11.29888889,1.28372351,-0.4576041,1.39657891,1.91385714,2.21007985,69.7737539,77.2437392,63.6578088,84.2286227,74.7183675,1.269327062,73.92445842
11.29916667,1.29461973,-0.4612677,1.39429995,1.92590476,2.23802607,69.8028344,77.2920709,63.6382728,84.2485549,74.708531,1.278316562,73.9380528
11.29944444,1.3074388,-0.4607481,1.38226916,1.94442857,2.24437219,69.7931409,77.2775714,63.6626927,84.2684871,74.7134493,1.283552124,73.94306828
11.29972222,1.32063177,-0.4607481,1.37007937,1.95614286,2.25892751,69.6865125,77.2437392,63.7359525,84.253538,74.708531,1.289006682,73.92565464
11.3,1.3245309,-0.4598733,1.36377248,1.96228571,2.28902791,69.5798841,77.2002407,63.7799083,84.2934024,74.7036127,1.29594874,73.91140964
11.30027778,1.32752202,-0.4623174,1.3737363,1.94580952,2.3114431,69.4296349,77.2147402,63.8336321,84.2934024,74.7036127,1.299238708,73.89500446
11.30055556,1.32607987,-0.462837,1.39292197,1.92042857,2.30032284,69.2987728,77.209907,63.8922398,84.4030297,74.6593483,1.29538325,73.89265952
11.30083333,1.34894056,-0.4638868,1.40633074,1.90333333,2.27290061,69.2551521,77.180908,63.9557316,84.4628264,74.6593483,1.293523688,73.90279328
11.30111111,1.38200309,-0.4569096,1.41608257,1.90380952,2.26637983,69.2309184,77.1374095,64.0338753,84.5375723,74.6347569,1.302273082,73.91490648
11.30138889,1.42804493,-0.4567346,1.40982868,1.90995238,2.26445853,69.2357651,77.1567422,64.0729471,84.5226231,74.6052473,1.311109984,73.91866496
11.30166667,1.46618168,-0.4516714,1.40527076,1.92090476,2.27156152,69.1630639,77.1615753,64.1559748,84.5525214,74.580656,1.322449464,73.92275828
11.30194444,1.50447866,-0.4546404,1.39027202,1.917,2.27901385,69.1000562,77.1664085,64.2145826,84.6272673,74.580656,1.327224826,73.93779412
11.30222222,1.53294769,-0.4555099,1.39567793,1.91604762,2.28460309,69.0176615,77.1857412,64.2683064,84.6671318,74.5954108,1.334753286,73.94685034
11.3025,1.55596862,-0.4624924,1.39361096,1.91385714,2.27522947,68.9885811,77.2002407,64.3024943,84.6422165,74.5757377,1.335234758,73.94185406
11.30277778,1.55863926,-0.4617925,1.39392896,1.92166667,2.26754426,69.1582172,77.2244066,64.3415661,84.597369,74.5609829,1.33599733,73.97650836
11.30305556,1.54651455,-0.4603982,1.3857671,1.92385714,2.27255129,69.5168764,77.1905744,64.375754,84.6422165,74.5314732,1.333658376,74.0513789
11.30333333,1.52472212,-0.4603982,1.38136817,1.91857143,2.29362739,69.9918575,77.2050739,64.4197098,84.6671318,74.5167184,1.331578182,74.16009828
11.30361111,1.50394454,-0.4619675,1.38905304,1.9102381,2.30451477,70.3844439,77.1567422,64.4734336,84.7069962,74.4576992,1.32915659,74.23586302
11.30388889,1.49395634,-0.4652811,1.39170299,1.91214286,2.33898177,70.6122409,77.2050739,64.5515773,84.6571656,74.4281896,1.334300572,74.29084946
11.30416667,1.48391473,-0.4603982,1.40023585,1.91304762,2.35970854,70.7527966,77.151909,64.5857652,84.6671318,74.364252,1.339301708,74.30437092
11.30444444,1.4904311,-0.4609177,1.40129583,1.91180952,2.36564712,70.8158043,77.2340729,64.6590249,84.687064,74.3396607,1.341653174,74.34712536
11.30472222,1.51030066,-0.4569096,1.40739072,1.89442857,2.34381413,70.840038,77.209907,64.6639089,84.7169623,74.3003145,1.339804896,74.34622614
11.305,1.54651455,-0.4544654,1.40929869,1.87371429,2.33630359,70.878812,77.2147402,64.7176326,84.7169623,74.3150693,1.342273144,74.36864328
11.30527778,1.5776008,-0.4544654,1.41486359,1.86685714,2.34055374,70.8739652,77.1567422,64.6932127,84.6721148,74.2855597,1.349081974,74.33631892
11.30555556,1.60398673,-0.4590038,1.41942152,1.88595238,2.3368858,70.878812,77.1325763,64.7127487,84.692047,74.2855597,1.357448526,74.34034874
11.30583333,1.62065153,-0.4638868,1.42795437,1.90509524,2.31313152,70.7915705,77.2002407,64.6639089,84.6970301,74.2609684,1.360589172,74.32274372
11.30611111,1.64105522,-0.4598733,1.42742438,1.89928571,2.29473359,70.7431031,77.2050739,64.6834448,84.687064,74.2757232,1.36052512,74.3188818
11.30638889,1.6451146,-0.4546404,1.42079949,1.87671429,2.28768882,70.6800954,77.1857412,64.6932127,84.7219454,74.3249059,1.35513536,74.32118012
11.30666667,1.64858643,-0.4473133,1.41014668,1.86009524,2.30166193,70.6219344,77.0890778,64.7469365,84.7817421,74.3298242,1.354635396,74.313903
11.30694444,1.64757159,-0.4495825,1.41242564,1.85385714,2.3095218,70.5007658,77.0455792,64.7811244,84.861471,74.3101511,1.354758734,74.2998183
11.30722222,1.64634309,-0.4499271,1.43267129,1.85071429,2.32349491,70.3941374,77.0214134,64.8348482,84.8315727,74.2462136,1.360659296,74.26563706
11.3075,1.62364265,-0.4546404,1.44926,1.84285714,2.32442645,70.2826622,77.0455792,64.883688,84.7966913,74.1970308,1.357109168,74.2411303
11.30777778,1.56707848,-0.453421,1.45604388,1.82533333,2.32518332,70.1905741,77.0697451,64.888572,84.7817421,74.182276,1.344043602,74.22258186
11.30805556,1.49112546,-0.4516714,1.44798802,1.79852381,2.31161777,70.0790989,77.0504124,64.8446161,84.7667929,74.1675212,1.319516732,74.1816883
11.30833333,1.41853745,-0.4513268,1.44888901,1.78080952,2.30201125,69.982164,76.9682485,64.8153123,84.7667929,74.1527664,1.299784086,74.13705682
11.30861111,1.35545692,-0.4513268,1.44767003,1.77690476,2.29054166,69.8852291,76.9054173,64.8006603,84.7518437,74.1429299,1.283849314,74.09721606
11.30888889,1.29552775,-0.4506269,1.44873001,1.79552381,2.28768882,69.7931409,76.8957509,64.8250802,84.7368946,74.1134202,1.275368698,74.07285736
11.30916667,1.2402989,-0.4527212,1.43913718,1.81261905,2.27808231,69.7301332,76.9150836,64.883688,84.7518437,74.0986654,1.263483248,74.07588278
11.30944444,1.19324221,-0.4515017,1.43230029,1.833,2.26812647,69.6428918,76.8377529,64.9129919,84.7618099,74.0593193,1.255033454,74.04295316
11.30972222,1.15932508,-0.457954,1.41836153,1.83628571,2.25851996,69.5701906,76.8280865,64.9032239,84.7418776,74.0888289,1.242907656,74.0264415
11.31,1.14452973,-0.4525462,1.40373379,1.83095238,2.24821479,69.4781024,76.7894212,64.8397322,84.7119793,74.0691558,1.234976898,73.97767818
11.31027778,1.14084424,-0.4544654,1.39064301,1.83219048,2.25525957,69.5217231,76.8522524,64.8201962,84.6521826,74.0150548,1.23289438,73.97228182
11.31055556,1.15211435,-0.4549903,1.38889404,1.84742857,2.2712122,69.7398267,76.8232534,64.8250802,84.6123181,73.9511173,1.240931772,73.99031914
11.31083333,1.16156841,-0.4600482,1.39445895,1.86466667,2.28402088,70.0354782,76.813587,64.8201962,84.5874028,73.9019346,1.248933342,74.03171976
11.31111111,1.17828662,-0.4605731,1.40076584,1.87419048,2.27924673,70.4232179,76.7797548,64.8299642,84.5475384,73.8920981,1.254383314,74.09451468
11.31138889,1.18619172,-0.4590038,1.40701973,1.8757619,2.26102347,70.8885055,76.7265899,64.8250802,84.5624875,73.8330788,1.254198604,74.16714838
11.31166667,1.18704633,-0.4590038,1.40458177,1.87828571,2.25659866,71.4991954,76.7314231,64.8397322,84.512657,73.8134057,1.253501734,74.27928268
11.31194444,1.17636376,-0.4560348,1.39917586,1.88047619,2.25491024,72.0517245,76.7120904,64.8299642,84.4578433,73.7986509,1.25097825,74.37005466
11.31222222,1.17000764,-0.4521963,1.38279915,1.88171429,2.25491024,72.575173,76.7169236,64.8495001,84.4080128,73.7888144,1.247447004,74.46768478
11.3125,1.1719305,-0.4509769,1.37739324,1.88409524,2.25776308,73.1277021,76.6975909,64.8201962,84.3631652,73.7543865,1.248041032,74.55260818
11.31277778,1.17967536,-0.4555099,1.36689942,1.883,2.26713671,73.6463039,76.6782582,64.8153123,84.3332669,73.7396317,1.248240318,74.6425546
11.31305556,1.19163983,-0.4569096,1.36621043,1.88895238,2.2895519,74.0243501,76.6347597,64.7811244,84.2934024,73.7150403,1.255888988,74.68973538
11.31333333,1.2044589,-0.463012,1.36483246,1.89428571,2.30183659,74.1939862,76.6057607,64.8006603,84.2784533,73.7445499,1.260480332,74.72468208
11.31361111,1.2190406,-0.4617925,1.36711142,1.90709524,2.30987113,74.3103081,76.5767616,64.8299642,84.2684871,73.7347134,1.268265178,74.74404688
11.31388889,1.23314158,-0.4584789,1.36917838,1.901,2.31487816,74.368469,76.5477626,64.8446161,84.2684871,73.764223,1.271943844,74.75871156
11.31416667,1.24382414,-0.4518464,1.3794602,1.89880952,2.31353907,74.3393885,76.5090972,64.883688,84.2385888,73.7396317,1.276757306,74.74207884
11.31444444,1.25317139,-0.4497574,1.41067667,1.88642857,2.30794983,74.2424536,76.5042641,64.9178759,84.2485549,73.6560211,1.281693812,74.71383392
11.31472222,1.25509425,-0.4565597,1.44035615,1.89004762,2.28611684,74.1745992,76.5332631,64.9227598,84.2086905,73.582247,1.283011032,74.68431192
11.315,1.25509425,-0.4596983,1.45885284,1.88342857,2.25683154,74.1697524,76.5477626,64.9129919,84.168826,73.5379826,1.27890178,74.6674631
11.31527778,1.25456012,-0.458129,1.45932983,1.88,2.23383413,74.2327601,76.5429294,64.9227598,84.1090293,73.5625739,1.273919016,74.6740105
11.31555556,1.26353347,-0.4527212,1.45026698,1.86919048,2.2115936,74.2618406,76.5090972,64.9422958,84.0542157,73.5478191,1.268372666,74.66305368
11.31583333,1.27175904,-0.4483578,1.4317703,1.8627619,2.20204531,74.2279134,76.5042641,64.9813676,84.0392665,73.4937181,1.26399575,74.64930594
11.31611111,1.27827541,-0.4492326,1.41226664,1.84771429,2.18690778,74.1649057,76.4945977,64.9764836,83.9645206,73.4691268,1.255186304,74.61392688
11.31638889,1.2774208,-0.4546404,1.40055384,1.84114286,2.17118803,74.101898,76.4994309,64.9911356,83.9794698,73.4445354,1.247133026,74.60329394
11.31666667,1.27320119,-0.457954,1.41035867,1.83642857,2.15587584,74.0776643,76.4897646,64.9764836,83.9595376,73.4396172,1.243582054,74.58861346
11.31694444,1.2719727,-0.4617925,1.4260464,1.82938095,2.16332816,74.0388903,76.4510992,64.9520637,83.9695037,73.4642085,1.245787142,74.57515308
11.31722222,1.27106468,-0.4551653,1.44035615,1.80666667,2.17829103,73.9371086,76.446266,64.9276438,83.9246562,73.4838816,1.248242646,74.54391124
11.3175,1.28142676,-0.4523712,1.44120414,1.78252381,2.19092505,73.738392,76.446266,64.9178759,83.8798087,73.528146,1.248741712,74.50209772
11.31777778,1.28671463,-0.453421,1.44279411,1.77190476,2.180387,73.5590625,76.4704319,64.87392,83.8399442,73.4740451,1.2456759,74.44348074
11.31805556,1.28441788,-0.4588288,1.45551389,1.77957143,2.17864036,73.3942731,76.4510992,64.8446161,83.8299781,73.4101075,1.247862952,74.3860148
11.31833333,1.2661507,-0.4607481,1.46754469,1.79680952,2.18440427,73.2731044,76.417267,64.8201962,83.820012,73.3707614,1.250832216,74.3402682
11.31861111,1.25984799,-0.4605731,1.47973448,1.81685714,2.21409712,73.1180086,76.4317665,64.8348482,83.7851306,73.3609248,1.261992726,74.30613574
11.31888889,1.26930206,-0.4574292,1.4725796,1.81828571,2.24955388,72.9919932,76.446266,64.8690361,83.740283,73.4101075,1.27045841,74.29153716
11.31916667,1.2986791,-0.4530711,1.46701469,1.8287619,2.28442843,72.9629127,76.4510992,64.8592681,83.7103847,73.3953527,1.285162604,74.27580348
11.31944444,1.33398497,-0.4480078,1.45270494,1.83157143,2.29455893,73.0259204,76.417267,64.8397322,83.7303169,73.3264969,1.292962494,74.26794668
11.31972222,1.37441847,-0.4523712,1.4434831,1.85352381,2.2933945,73.1567825,76.4510992,64.7957763,83.7303169,73.292069,1.302489736,74.28520878
11.32,1.42067396,-0.4555099,1.44258212,1.85947619,2.27924673,73.2827979,76.4269333,64.8153123,83.7303169,73.2478046,1.30929382,74.300633
11.32027778,1.46847843,-0.4567346,1.44539107,1.87219048,2.2775001,73.3264186,76.417267,64.8299642,83.7153678,73.2674777,1.321365096,74.31129906
11.32055556,1.52066275,-0.4546404,1.45079697,1.87295238,2.28017827,73.3215719,76.3302699,64.8690361,83.6804864,73.2379681,1.333989994,74.28786648
11.32083333,1.5596541,-0.4501021,1.45148596,1.87014286,2.29112388,73.2731044,76.3399363,64.8348482,83.6755033,73.2084584,1.34446094,74.26637012
11.32111111,1.58497177,-0.4509769,1.44888901,1.86604762,2.29549047,73.147089,76.3351031,64.8153123,83.6256727,73.164194,1.348884394,74.21747422
11.32138889,1.58780265,-0.450277,1.43876618,1.86419048,2.29380205,72.9774529,76.3496026,64.7567045,83.6356388,73.1346844,1.346856872,74.17081664
11.32166667,1.58288867,-0.4569096,1.42376744,1.8682381,2.30300102,72.7060352,76.2964377,64.7567045,83.5858083,73.1199296,1.344197126,74.09298306
11.32194444,1.5730073,-0.4588288,1.4089277,1.86480952,2.29915841,72.4782381,76.2529392,64.7371686,83.5708591,73.1150113,1.337414826,74.03084326
11.32222222,1.56830697,-0.4645866,1.40945769,1.86057143,2.29054166,72.2455943,76.2046075,64.7567045,83.5808252,73.110093,1.33285823,73.9795649
11.3225,1.56408736,-0.4624924,1.4201105,1.85461905,2.2723184,72.0953452,76.190108,64.7176326,83.5708591,73.0510738,1.329728582,73.92500374
11.32277778,1.57322095,-0.4595234,1.43389027,1.85695238,2.27255129,71.9790233,76.1466094,64.6980967,83.5858083,73.0412372,1.335418298,73.89015498
11.32305556,1.58427741,-0.453421,1.43389027,1.864,2.26579762,71.9063221,76.1369431,64.6639089,83.476181,72.9920545,1.33890886,73.83508192
11.32333333,1.60623007,-0.4558598,1.42323745,1.87890476,2.25817063,71.8142339,76.0982777,64.6785608,83.4064182,73.0117276,1.342136622,73.80184364
11.32361111,1.62487114,-0.4591734,1.41226664,1.88828571,2.23825895,71.6494446,76.1176104,64.6980967,83.4163843,72.9625449,1.340901808,73.76881618
11.32388889,1.64244396,-0.4593484,1.40982868,1.90290476,2.22463517,71.450728,76.107944,64.7225166,83.4562488,72.9920545,1.344092834,73.74589838
11.32416667,1.65301969,-0.4549903,1.40495277,1.90757143,2.20606258,71.2956321,76.1514426,64.7029807,83.5060793,72.9625449,1.343323234,73.72373592
11.32444444,1.66322154,-0.4511518,1.40177282,1.92009524,2.19208947,71.2326244,76.1224436,64.6492569,83.4363165,72.9920545,1.345205454,73.68653918
11.32472222,1.67112664,-0.4521963,1.39657891,1.91728571,2.18842153,71.1890037,76.1031109,64.5808812,83.3715368,72.9379536,1.344243298,73.63649724
11.325,1.67214148,-0.4541155,1.40055384,1.90866667,2.18824687,71.1308428,76.0596123,64.5515773,83.3117401,72.9330353,1.343098672,73.59736156
11.32527778,1.66284765,-0.4607481,1.40580075,1.8917619,2.17537997,71.1211493,76.0644455,64.5222734,83.2469603,72.8838526,1.335008434,73.56773622
11.32555556,1.62909075,-0.4623174,1.4087687,1.8712381,2.16216374,71.0920688,76.0741118,64.5076215,83.2668926,72.8838526,1.321788778,73.56490946
11.32583333,1.57476992,-0.4626673,1.4145456,1.86166667,2.14836529,71.0726818,76.0741118,64.5369253,83.2369942,72.9133622,1.307336036,73.56681506
11.32611111,1.50009881,-0.4637118,1.41120666,1.85290476,2.15086881,70.9127392,76.0596123,64.5369253,83.2868248,72.9723815,1.290273448,73.55369662
11.32638889,1.42735056,-0.4574292,1.40913969,1.84709524,2.15756425,70.7721836,76.0596123,64.5613452,83.2569265,73.0018911,1.276744108,73.53039174
11.32666667,1.36720774,-0.458304,1.39864587,1.82171429,2.17671906,70.6316279,76.0886114,64.5369253,83.2967909,73.036319,1.261196592,73.5180549
